Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,
2025-05-02 06:33:14,2025-04-30 18:16:52,2025-04-30 18:16:50,86748861317839,13744,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13733,0000,-,01,01,22,12,-,01,11.3,225,584,-23.348927,-51.166767,0724,0006,cf33,07a5bf0c,3.3,628.7,0:11:45,45:09:22,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:14,2025-04-30 18:17:02,2025-04-30 18:17:00,86748861317839,13745,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13657,0000,-,01,01,22,12,-,01,0.1,225,585,-23.349016,-51.166885,0724,0006,cf33,07a5bf0c,3.3,628.7,0:11:57,45:09:34,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:15,2025-04-30 18:17:13,2025-04-30 18:17:11,86748861317839,13746,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13568,0000,-,01,01,22,12,-,01,0.0,225,585,-23.349016,-51.166885,0724,0006,cf33,07a5bf0c,3.3,628.7,0:12:06,45:09:43,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:15,2025-04-30 18:17:23,2025-04-30 18:17:21,86748861317839,13747,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13591,0000,-,01,01,22,12,-,01,0.0,225,585,-23.349016,-51.166885,0724,0006,cf33,07a5bf0c,3.3,628.7,0:12:18,45:09:55,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:16,2025-04-30 18:17:33,2025-04-30 18:17:31,86748861317839,13748,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13508,0000,-,01,01,22,12,-,01,0.0,225,585,-23.349016,-51.166885,0724,0006,cf33,07a5bf0c,3.3,628.7,0:12:27,45:10:04,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:16,2025-04-30 18:17:43,2025-04-30 18:17:41,86748861317839,13750,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13452,0000,-,01,01,22,12,-,01,0.0,225,585,-23.349016,-51.166885,0724,0006,cf33,07a5bf0c,3.3,628.7,0:12:36,45:10:13,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:17,2025-04-30 18:17:53,2025-04-30 18:17:51,86748861317839,13751,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13560,0000,-,01,01,22,12,-,01,0.0,225,585,-23.349016,-51.166885,0724,0006,cf33,07a5bf0c,3.3,628.7,0:12:48,45:10:25,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:17,2025-04-30 18:18:03,2025-04-30 18:18:00,86748861317839,13752,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13619,0000,-,01,01,22,12,-,01,0.0,229,585,-23.349016,-51.166885,0724,0006,cf33,07a5bf0c,3.3,628.7,0:12:57,45:10:34,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:18,2025-04-30 18:18:14,2025-04-30 18:18:12,86748861317839,13754,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13669,0000,-,01,01,22,12,-,01,17.6,84,586,-23.349119,-51.166794,0724,0006,cf33,07a5bf0c,3.3,628.7,0:13:09,45:10:46,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:18,2025-04-30 18:18:24,2025-04-30 18:18:22,86748861317839,13755,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13587,0000,-,01,01,22,12,-,01,5.2,48,585,-23.348921,-51.166489,0724,0006,cf33,07a5bf0c,3.3,628.7,0:13:18,45:10:55,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:19,2025-04-30 18:18:30,2025-04-30 18:18:29,86748861317839,13756,GTIGF,0x09fe7fbf,,802003,0x0902,0x0915,100,13587,0000,0000,00,01,12,12,806,01,0.0,48,585,-23.348915,-51.166473,0724,0006,cf33,07a5bf0c,3.3,628.7,0:13:24,45:11:01,-,-,01a2cb5224000088,-
2025-05-02 06:33:19,2025-04-30 18:18:30,2025-04-30 18:18:29,86748861317839,13757,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,13587,0000,0000,00,01,12,12,-,01,0.0,48,585,-23.348915,-51.166473,0724,0006,cf33,07a5bf0c,3.3,628.7,0:13:24,45:11:01,-,-,0,-
2025-05-02 06:33:20,2025-04-30 18:18:30,2025-04-30 18:18:30,86748861317839,13758,GTIGL,0x09fe7fbf,,802003,0x0902,0x0915,100,13587,0000,0000,00,01,12,12,-,01,0.0,48,585,-23.348915,-51.166473,0724,0006,cf33,07a5bf0c,3.3,628.7,0:13:24,45:11:01,-,-,0,-
2025-05-02 06:33:20,2025-04-30 18:18:31,2025-04-30 18:18:30,86748861317839,13759,GTDOS,0x09fe7fbf,,802003,0x0902,0x0915,100,13587,0000,0000,00,00,12,12,-,00,0.0,48,585,-23.348915,-51.166473,0724,0006,cf33,07a5bf0c,3.3,628.7,0:13:24,45:11:01,-,-,0,-
2025-05-02 06:33:21,2025-04-30 18:18:31,2025-04-30 18:18:31,86748861317839,13760,GTDOS,0x09fe7fbf,,802003,0x0902,0x0915,100,13587,0000,0000,00,01,12,12,-,01,0.0,48,585,-23.348915,-51.166473,0724,0006,cf33,07a5bf0c,3.3,628.7,0:13:24,45:11:01,-,-,0,-
2025-05-02 06:33:21,2025-04-30 18:18:32,2025-04-30 18:18:31,86748861317839,13761,GTDOS,0x09fe7fbf,,802003,0x0902,0x0915,100,13587,0000,0000,00,00,12,12,-,01,0.0,48,585,-23.348915,-51.166473,0724,0006,cf33,07a5bf0c,3.3,628.7,0:13:24,45:11:01,-,-,0,-
2025-05-02 06:33:22,2025-04-30 18:18:34,2025-04-30 18:18:34,86748861317839,13762,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13281,0000,-,00,00,12,12,-,01,0.0,48,585,-23.348915,-51.166473,0724,0006,cf33,07a5bf0c,3.3,628.7,0:13:24,45:11:01,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:22,2025-04-30 18:19:31,2025-04-30 18:19:30,86748861317839,13763,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,13104,0000,0000,00,00,11,12,-,01,0.0,48,585,-23.348915,-51.166473,0724,0006,cf33,07a5bf0c,3.3,628.7,0:13:24,45:11:01,-,-,0,-
2025-05-02 06:33:23,2025-04-30 18:10:55,2025-04-30 18:10:55,86748861317839,13693,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13940,0000,0000,01,01,22,12,-,01,3.4,86,579,-23.334903,-51.172421,0724,0006,c4a7,07a7340d,1.2,626.6,0:05:48,45:03:25,-,-,0,-
2025-05-02 06:33:23,2025-04-30 19:18:29,2025-04-30 19:16:02,86748861317839,13822,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13133,0000,-,00,00,11,12,-,01,0.0,48,585,-23.348915,-51.166473,0724,0006,cf33,07a5bf02,3.3,628.7,0:13:24,45:11:01,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:24,2025-04-30 20:18:29,2025-04-30 20:16:02,86748861317839,13881,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13083,0000,-,00,00,11,12,-,01,0.0,48,585,-23.348915,-51.166473,0724,0006,cf33,07a5bf02,3.3,628.7,0:13:24,45:11:01,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:24,2025-04-30 20:33:15,2025-04-30 20:16:02,86748861317839,13896,GTIGN,0x09fe7fbf,,802003,0x0902,0x0915,100,12666,0000,0000,01,00,21,12,8085,00,0.0,48,585,-23.348915,-51.166473,0724,0006,cf33,07a5bf0c,0.0,628.7,0:00:00,45:11:01,-,-,01a2cb5224000088,-
2025-05-02 06:33:25,2025-04-30 18:12:19,2025-04-30 18:12:19,86748861317839,13705,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,14042,0000,0000,01,01,22,12,-,01,47.4,179,572,-23.337008,-51.170955,0724,0006,c4a7,07a7340d,1.5,626.9,0:07:15,45:04:52,-,-,0,-
2025-05-02 06:33:25,2025-04-30 20:33:15,2025-04-30 20:16:02,86748861317839,13897,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,12666,0000,0000,01,00,21,12,-,00,0.0,48,585,-23.348915,-51.166473,0724,0006,cf33,07a5bf0c,0.0,628.7,0:00:00,45:11:01,-,-,0,-
2025-05-02 06:33:26,2025-04-30 20:33:24,2025-04-30 20:33:24,86748861317839,13898,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,12666,0000,-,01,00,21,12,-,01,0.0,48,615,-23.348908,-51.166444,0724,0006,cf33,07a5bf0c,0.0,628.7,0:00:09,45:11:10,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:26,2025-04-30 20:33:24,2025-04-30 20:33:24,86748861317839,13899,GTIGL,0x09fe7fbf,,802003,0x0902,0x0915,100,12666,0000,0000,01,00,21,12,-,01,0.0,48,615,-23.348908,-51.166444,0724,0006,cf33,07a5bf0c,0.0,628.7,0:00:09,45:11:10,-,-,0,-
2025-05-02 06:33:27,2025-04-30 20:33:35,2025-04-30 20:33:33,86748861317839,13900,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,12666,0000,-,00,00,21,12,-,01,0.0,48,615,-23.348908,-51.166444,0724,0006,cf33,07a5bf0c,0.0,628.7,0:00:18,45:11:19,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:27,2025-04-30 20:33:45,2025-04-30 20:33:43,86748861317839,13901,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14021,0000,-,01,00,21,12,-,01,8.8,26,611,-23.348898,-51.16645,0724,0006,cf33,07a5bf0c,0.0,628.7,0:00:27,45:11:28,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:28,2025-04-30 20:33:47,2025-04-30 20:33:47,86748861317839,13903,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,14021,0000,0000,01,00,22,12,-,01,0.0,30,608,-23.348876,-51.166445,0724,0006,cf33,07a5bf0c,0.0,628.7,0:00:30,45:11:31,-,-,0,-
2025-05-02 06:33:28,2025-04-30 18:12:38,2025-04-30 18:12:38,86748861317839,13708,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13979,0000,0000,01,01,22,12,-,01,34.7,133,565,-23.33866,-51.16993,0724,0006,cf33,07a5bf0b,1.7,627.2,0:07:33,45:05:10,-,-,0,-
2025-05-02 06:33:29,2025-04-30 20:33:55,2025-04-30 20:33:53,86748861317839,13904,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13988,0000,-,01,00,22,12,-,01,35.4,46,601,-23.348444,-51.165989,0724,0006,cf33,07a5bf0c,0.1,628.8,0:00:39,45:11:40,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:29,2025-04-30 20:34:05,2025-04-30 20:34:03,86748861317839,13906,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14091,0000,-,01,01,22,12,-,01,43.2,44,591,-23.347722,-51.165202,0724,0006,cf33,07a5bf0c,0.2,628.9,0:00:48,45:11:49,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:30,2025-04-30 18:12:46,2025-04-30 18:12:46,86748861317839,13709,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,14051,0000,0000,01,01,22,12,-,01,54.7,176,557,-23.33951,-51.169588,0724,0006,cf33,07a5bf0b,1.8,627.3,0:07:42,45:05:19,-,-,0,-
2025-05-02 06:33:30,2025-04-30 20:34:15,2025-04-30 20:34:13,86748861317839,13907,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14091,0000,-,01,01,22,12,-,01,41.7,45,582,-23.346962,-51.164368,0724,0006,cf33,07a5bf0c,0.3,629.1,0:00:57,45:11:58,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:31,,,,13711,GTASC
2025-05-02 06:33:31,2025-04-30 20:34:25,2025-04-30 20:34:23,86748861317839,13908,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14096,0000,-,01,01,22,12,-,01,38.9,45,574,-23.346214,-51.16356,0724,0006,cf33,07a5bf0c,0.4,629.2,0:01:09,45:12:10,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:32,2025-04-30 20:34:35,2025-04-30 20:34:33,86748861317839,13910,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13905,0000,-,01,01,22,12,-,01,0.2,45,569,-23.345897,-51.163219,0724,0006,cf33,07a5bf0c,0.5,629.2,0:01:18,45:12:19,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:32,2025-04-30 18:13:13,2025-04-30 18:13:13,86748861317839,13715,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,14031,0000,0000,01,01,22,12,-,01,27.3,180,573,-23.342708,-51.1696,0724,0006,cf33,07a5bf01,2.2,627.6,0:08:09,45:05:46,-,-,0,-
2025-05-02 06:33:33,2025-04-30 20:34:45,2025-04-30 20:34:43,86748861317839,13911,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14052,0000,-,01,01,22,12,-,01,28.3,79,566,-23.345822,-51.162871,0724,0006,cf33,07a5bf0c,0.5,629.2,0:01:27,45:12:28,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:33,2025-04-30 20:34:55,2025-04-30 20:34:53,86748861317839,13912,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14114,0000,-,01,01,22,12,-,01,31.0,289,562,-23.345379,-51.162802,0724,0006,cf33,07a5bf0c,0.6,629.3,0:01:39,45:12:40,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:34,2025-04-30 18:13:35,2025-04-30 18:13:35,86748861317839,13718,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,14006,0000,0000,01,01,22,12,-,01,51.4,182,584,-23.344757,-51.169592,0724,0006,cf33,07a5bf01,2.4,627.8,0:08:30,45:06:07,-,-,0,-
2025-05-02 06:33:34,2025-04-30 20:35:05,2025-04-30 20:35:03,86748861317839,13913,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14059,0000,-,01,01,22,12,-,01,35.1,342,562,-23.344745,-51.163331,0724,0006,cf33,07a5bf0c,0.7,629.4,0:01:48,45:12:49,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:35,2025-04-30 18:13:48,2025-04-30 18:13:48,86748861317839,13720,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13904,0000,0000,01,01,22,12,-,01,12.1,178,592,-23.346026,-51.169623,0724,0006,cf33,07a5bf0b,2.6,628.0,0:08:42,45:06:19,-,-,0,-
2025-05-02 06:33:35,2025-04-30 20:35:15,2025-04-30 20:35:13,86748861317839,13915,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14038,0000,-,01,01,22,12,-,01,4.6,342,565,-23.344386,-51.16346,0724,0006,cf33,07a5bf0c,0.7,629.4,0:01:57,45:12:58,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:36,2025-04-30 20:35:25,2025-04-30 20:35:23,86748861317839,13916,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14101,0000,-,01,01,22,12,-,01,37.8,342,563,-23.34379,-51.163662,0724,0006,cf33,07a5bf0c,0.8,629.5,0:02:09,45:13:10,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:36,2025-04-30 20:35:35,2025-04-30 20:35:33,86748861317839,13918,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14101,0000,-,01,01,22,12,-,01,42.4,343,560,-23.342747,-51.164014,0724,0006,cf33,07a5bf0c,0.9,629.7,0:02:18,45:13:19,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:37,2025-04-30 18:14:59,2025-04-30 18:14:59,86748861317839,13729,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13943,0000,0000,01,01,22,12,-,01,43.7,115,593,-23.347456,-51.167647,0724,0006,cf33,07a5bf0c,2.8,628.2,0:09:54,45:07:31,-,-,0,-
2025-05-02 06:33:37,2025-04-30 20:35:45,2025-04-30 20:35:43,86748861317839,13919,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14028,0000,-,01,01,22,12,-,01,35.5,343,557,-23.341784,-51.164323,0724,0006,cf33,07a5bf0b,1.0,629.7,0:02:30,45:13:31,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:38,2025-04-30 20:35:55,2025-04-30 20:35:53,86748861317839,13922,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14051,0000,-,01,01,22,12,-,01,29.1,354,551,-23.341199,-51.164409,0724,0006,cf33,07a5bf0b,1.1,629.8,0:02:39,45:13:40,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 06:33:38,2025-04-30 20:36:05,2025-04-30 20:36:03,86748861317839,13924,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14066,0000,-,01,01,22,12,-,01,57.0,12,540,-23.340056,-51.164296,0724,0006,cf33,07a5bf15,1.2,630.0,0:02:48,45:13:49,-,-,0,-,,,,,04,3,00000000,00,10
2025-05-02 06:33:39,2025-04-30 20:36:15,2025-04-30 20:36:13,86748861317839,13925,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14054,0000,-,01,01,22,12,-,01,41.6,33,539,-23.338791,-51.163695,0724,0006,cf33,07a5bf01,1.4,630.1,0:02:57,45:13:58,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:40,2025-04-30 18:15:11,2025-04-30 18:15:11,86748861317839,13732,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13849,0000,0000,01,01,22,12,-,01,9.4,96,587,-23.347877,-51.166729,0724,0006,cf33,07a5bf0c,2.9,628.4,0:10:06,45:07:43,-,-,0,-
2025-05-02 06:33:40,2025-04-30 20:36:25,2025-04-30 20:36:23,86748861317839,13927,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14094,0000,-,01,01,22,12,-,01,25.4,32,538,-23.3384,-51.163408,0724,0006,cf33,07a5bf01,1.4,630.2,0:03:09,45:14:10,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:40,2025-04-30 20:36:35,2025-04-30 20:36:33,86748861317839,13928,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14122,0000,-,01,01,22,12,-,01,47.9,23,538,-23.337553,-51.162922,0724,0006,cf33,07a5bf01,1.5,630.3,0:03:18,45:14:19,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:41,2025-04-30 20:36:45,2025-04-30 20:36:43,86748861317839,13930,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14122,0000,-,01,01,22,12,-,01,47.1,11,539,-23.336391,-51.162546,0724,0006,cf33,07a5bf01,1.7,630.4,0:03:27,45:14:28,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:41,2025-04-30 20:36:55,2025-04-30 20:36:53,86748861317839,13932,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14099,0000,-,01,01,22,12,-,01,16.8,1,540,-23.335563,-51.162445,0724,0006,cf33,07a5bf01,1.7,630.5,0:03:39,45:14:40,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:42,2025-04-30 20:37:05,2025-04-30 20:37:03,86748861317839,13933,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14115,0000,-,01,01,22,12,-,01,37.7,343,538,-23.334829,-51.162555,0724,0006,c4a7,07a6ebf2,1.8,630.6,0:03:48,45:14:49,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:42,2025-04-30 20:37:15,2025-04-30 20:37:13,86748861317839,13934,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14115,0000,-,01,01,22,12,-,01,46.0,321,537,-23.333946,-51.163079,0724,0006,c4a7,07a6ebf2,2.0,630.7,0:03:57,45:14:58,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:43,2025-04-30 20:37:18,2025-04-30 20:37:17,86748861317839,13936,GTDAT,0x09fe7fbf,,802003,0x0902,0x0915,100,14115,0000,0000,01,01,22,12,-,01,48.4,315,536,-23.333592,-51.163425,0724,0006,c4a7,07a6ebf2,2.0,630.7,0:04:03,45:15:04,-,-,0,-,54494d454f55542d4944
2025-05-02 06:33:43,2025-04-30 20:37:25,2025-04-30 20:37:23,86748861317839,13938,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14115,0000,-,01,01,22,12,-,01,50.3,307,536,-23.333102,-51.16403,0724,0006,c4a7,07a6d8e8,2.1,630.8,0:04:09,45:15:10,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:44,2025-04-30 20:37:35,2025-04-30 20:37:33,86748861317839,13939,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14115,0000,-,01,01,22,12,-,01,38.8,304,534,-23.332455,-51.165037,0724,0006,c4a7,07a6d8e8,2.2,631.0,0:04:18,45:15:19,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:44,2025-04-30 20:37:45,2025-04-30 20:37:43,86748861317839,13940,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14115,0000,-,01,01,22,12,-,01,39.4,295,534,-23.331908,-51.165941,0724,0006,c4a7,07a6d8e8,2.3,631.1,0:04:27,45:15:28,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:45,2025-04-30 20:34:02,2025-04-30 20:34:02,86748861317839,13905,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,14001,0000,0000,01,00,22,12,-,01,43.1,45,592,-23.3478,-51.165286,0724,0006,cf33,07a5bf0c,0.2,628.9,0:00:45,45:11:46,-,-,0,-
2025-05-02 06:33:45,2025-04-30 20:37:55,2025-04-30 20:37:53,86748861317839,13943,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14115,0000,-,01,01,22,12,-,01,26.5,269,534,-23.331821,-51.166826,0724,0006,c4a7,07a6d8e8,2.4,631.1,0:04:39,45:15:40,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:46,2025-04-30 20:34:28,2025-04-30 20:34:28,86748861317839,13909,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13969,0000,0000,01,01,22,12,-,01,19.0,43,571,-23.345946,-51.16328,0724,0006,cf33,07a5bf0c,0.5,629.2,0:01:12,45:12:13,-,-,0,-
2025-05-02 06:33:46,2025-04-30 20:38:05,2025-04-30 20:38:03,86748861317839,13944,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13987,0000,-,01,01,22,12,-,01,5.6,272,534,-23.331811,-51.16727,0724,0006,c4a7,07a6d8de,2.4,631.2,0:04:48,45:15:49,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:47,2025-04-30 20:38:15,2025-04-30 20:38:13,86748861317839,13945,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14020,0000,-,01,01,22,12,-,01,0.0,272,534,-23.331811,-51.167282,0724,0006,c4a7,07a6d8de,2.4,631.2,0:04:57,45:15:58,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:47,2025-04-30 20:38:25,2025-04-30 20:38:23,86748861317839,13946,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13844,0000,-,01,01,22,12,-,01,0.0,272,534,-23.331811,-51.167282,0724,0006,c4a7,07a6d8de,2.4,631.2,0:05:09,45:16:10,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:48,2025-04-30 20:38:35,2025-04-30 20:38:33,86748861317839,13947,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13897,0000,-,01,01,22,12,-,01,0.0,272,534,-23.331811,-51.167282,0724,0006,c4a7,07a6d8de,2.4,631.2,0:05:18,45:16:19,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:48,2025-04-30 20:38:45,2025-04-30 20:38:43,86748861317839,13948,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14000,0000,-,01,01,22,12,-,01,10.0,272,533,-23.331803,-51.167299,0724,0006,c4a7,07a6d8de,2.4,631.2,0:05:27,45:16:28,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:49,2025-04-30 20:38:55,2025-04-30 20:38:53,86748861317839,13949,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14012,0000,-,01,01,22,12,-,01,21.0,0,533,-23.331576,-51.167596,0724,0006,c4a7,07a6d8de,2.5,631.2,0:05:39,45:16:40,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:49,2025-04-30 20:39:05,2025-04-30 20:39:03,86748861317839,13950,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14012,0000,-,01,01,22,12,-,01,25.4,6,530,-23.331035,-51.167587,0724,0006,c4a7,07a6d8de,2.6,631.3,0:05:48,45:16:49,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:50,2025-04-30 20:39:15,2025-04-30 20:39:13,86748861317839,13951,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13959,0000,-,01,01,22,12,-,01,28.7,0,528,-23.330297,-51.16759,0724,0006,c4a7,07a6d8de,2.6,631.4,0:05:57,45:16:58,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:50,2025-04-30 20:39:25,2025-04-30 20:39:23,86748861317839,13952,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14013,0000,-,01,01,22,12,-,01,38.1,354,526,-23.329524,-51.167598,0724,0006,c4a7,07a6d8de,2.7,631.5,0:06:09,45:17:10,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:51,2025-04-30 20:39:35,2025-04-30 20:39:33,86748861317839,13955,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14085,0000,-,01,01,22,12,-,01,40.0,0,530,-23.328441,-51.167608,0724,0006,c4a7,07a6d8de,2.9,631.6,0:06:18,45:17:19,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 06:33:51,2025-04-30 20:35:29,2025-04-30 20:35:29,86748861317839,13917,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,14101,0000,0000,01,01,22,12,-,01,44.4,343,561,-23.343166,-51.163873,0724,0006,cf33,07a5bf0c,0.8,629.6,0:02:12,45:13:13,-,-,0,-
2025-05-02 06:33:52,,,,16544,HBD
